Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2024-01-31 00:00:00-05:00,-7.227869293195822,0.8782471776716703,-0.05802098408225966,1.2938601726329029,-0.10458886497379119,0.6294178703571291,-1.0441110274559324,-1.9375541676545813,0.6435891347051056,0.6355503746586662
2024-02-01 00:00:00-05:00,1.663497123883247,-0.5772267650957501,2.6990069912827463,-4.1631763323142525,0.5238636362677944,0.05254950611675874,-0.11679685613083482,-0.15885186412530206,2.463031111776293,-0.6635991168194016
2024-02-02 00:00:00-05:00,1.9170377941595118,-4.739467706506784,-1.6178625130047222,-2.3814672884445804,-0.7897275212261076,-1.3907472385070285,1.2324994845424302,0.8574841477897757,0.9110701123015136,-0.8195997034029486
2024-02-05 00:00:00-05:00,-2.7192622638365083,0.1409632689008751,-1.9559669707671203,-1.4367095443818971,-1.2446419811019676,-1.5660388386450028,0.5755033872364161,-0.3077877443208678,3.3047340267547756,1.456310011429939
2024-02-06 00:00:00-05:00,1.784830841308119,2.436615007103539,2.739772069266279,-0.18838823034521307,0.8569009168902953,-1.0168369050367345,-0.9765947618871503,-1.532558471096976,-2.1246384839145303,-0.1971956478594293
2024-02-07 00:00:00-05:00,2.574658262321768,-1.616954091016918,0.016605293048704523,-1.4784055767146418,0.4976295123547437,0.7622856717180881,0.16959618677226243,0.3428534298511155,1.714391905482092,-0.4816004561755108
2024-02-08 00:00:00-05:00,0.8864048501228041,0.6720060348010212,-0.9497832711895032,-0.6206444581073841,1.323855927313557,0.2961108106643188,1.501606873975439,-0.511912924483815,-0.7497455137860886,0.5721109451535007
2024-02-09 00:00:00-05:00,-0.9562773045053509,-2.8529737143849196,0.8373078191336681,-0.7057045306065604,0.08472979250640096,-0.40104522061009495,-0.17066737383682137,0.44086156411568767,-0.17849276554221247,1.0332741978560862
2024-02-12 00:00:00-05:00,2.311175540276967,1.4926081340070243,0.6357271196959855,2.0147392963430204,1.3660968184226503,0.37579085071434937,-1.1162669902950197,-0.8496254771754307,0.8973380637552926,-1.125697775688969
2024-02-13 00:00:00-05:00,-6.680483050607183,0.6647911216854688,-2.1263864097665173,-1.0045550933787561,-0.7088044970438852,-0.2577564969278727,-0.08690209717676194,-0.4719748936035026,0.9162300528533203,0.9777282892120963
2024-02-14 00:00:00-05:00,2.934814106946943,-1.8662746834503672,0.9100419613864267,-0.619740582537064,-0.6847591716542499,-0.7482890264813566,-0.06424494275543192,0.39780653695122875,0.9890095894148264,0.18198991126053937
2024-02-15 00:00:00-05:00,4.853399891204559,2.914183242272354,-0.36521166831610624,2.83674844949031,-1.3598118746776513,-0.3830917520057504,1.854806274908159,-0.7827124230068093,-0.7342119827490067,-2.7072392767288376
2024-02-16 00:00:00-05:00,-1.7256270864646532,1.3476153550937853,0.7575248456330437,0.5397026880730623,-0.019055884036157992,-1.5117401613092938,-0.40463359410666533,-1.612922649333582,0.7224301392318531,-1.52758524293261
2024-02-20 00:00:00-05:00,-2.82969155185362,0.3687568154162975,1.7478258160018276,0.8312690849812928,0.2610420844361636,0.8950293919017667,0.02796945589261201,-0.3554029915840906,-1.914913569478878,-0.44494015342578136
2024-02-21 00:00:00-05:00,1.7296716743654645,2.6123913345304044,-0.5498314467392563,-0.3122101705921797,0.2721996619739828,0.3983572821548536,0.48054203021513675,0.24356267284079317,-0.5294101167845813,-0.3141512112710685
2024-02-22 00:00:00-05:00,3.875426784786528,-2.8617263367598302,0.693858653349967,-2.816971114423497,-0.7778306546127964,0.06938054055865756,0.5811148481970957,0.6344808254113866,1.8376509772406402,-0.22593450004825535
2024-02-23 00:00:00-05:00,0.2462294070407284,-0.10275688488246222,1.8710171100527784,0.666176574913238,0.14008996436027052,0.5223933581083067,-0.20326750702718271,0.9778562611696011,0.7779389548767452,1.5681649287725146
2024-02-26 00:00:00-05:00,-1.32998370064169,0.22973109182886167,-1.932513884949406,-0.3792159888456801,-0.2765367487677272,0.945566764881639,0.5705435201806047,0.2709126103695259,1.7919639661085693,0.2465447348562088
2024-02-27 00:00:00-05:00,0.4378988433746829,-0.5595809461915782,0.5772524379854411,0.991627352978419,0.9283670296707845,-0.5843233953511285,-0.2199004693140839,-0.9803998021116779,0.418920280557573,-0.8564860692168816
2024-02-28 00:00:00-05:00,-0.519697404794183,-0.11415050112311875,1.1580165828590119,0.7355152674302136,0.251457173335017,0.5489753992994891,-0.20227092902556448,-1.049721789640122,0.14668863300616383,-1.2891437043947747
2024-02-29 00:00:00-05:00,2.3024836368123847,-1.940312932365097,-1.6438812566415437,-0.0757551171633195,1.1318784041995502,0.07296453347744371,-0.18582730435984493,1.0718000685672424,0.2465812010562334,0.7198386416733343
2024-03-01 00:00:00-05:00,2.087421957731825,0.5888900926740833,-0.7313962456240837,-2.3410142968856413,-0.26965997574116346,-0.256881147917479,0.7071732252280871,0.9416068487998982,2.644590655730338,-0.5875777864979921
2024-03-04 00:00:00-05:00,0.9082317329962486,-2.172267345967941,0.09155532034738131,3.913882759187976,-1.1661372199718625,0.3792475250812247,-0.3011274103161405,-0.013738230604633134,1.6555871361660814,1.6208011296080036
2024-03-05 00:00:00-05:00,-0.9243391893504506,2.953923578972618,-0.19448328637311638,2.201453238394903,1.9621348022005785,-1.2959070815329685,-0.3877457341847442,-1.5650397565944212,0.21557999835360483,-1.0487622048024698
2024-03-06 00:00:00-05:00,0.8906270177065593,1.0170131012577082,1.338244267632265,-1.8871689130190799,-0.3639313646163368,-0.5937061091983892,-0.11928225334747189,-0.0769078147330515,0.15616711133052097,-0.03301996059577669
2024-03-07 00:00:00-05:00,2.724268263987104,-0.798101260215443,-1.5292505229667228,-1.8913642414655163,-0.7282804932918855,0.8309788573264555,-0.1354467717915247,0.7749208968102125,0.8648798653963942,0.3796895026903954
2024-03-08 00:00:00-05:00,-1.1156408307286039,2.409166957661855,-0.5032299958971476,1.105184059918602,0.9319543446673075,-0.9550306397354601,-1.7775281345462686,1.5085023171385565,-1.7289652017119304,1.765904335454033
2024-03-11 00:00:00-04:00,0.7015113666237646,3.276849804082135,-0.2069215620420062,0.22757148336702845,0.5223895367115493,-0.29856063961747503,-0.27609083167024967,1.653634071145551,-2.9727605603773104,0.42576802555138404
2024-03-12 00:00:00-04:00,1.2353821018347555,-2.275065300173511,0.6199205569416889,-1.8818524657140414,-0.12595359493427227,0.26035628415056794,1.8993640924108435,1.4559253332722433,1.670415922374489,-0.5391042485210032
2024-03-13 00:00:00-04:00,2.164189612808075,1.7040029763988804,-2.9894064708839507,1.1439749148740912,0.3624501903546607,0.04160845288991648,-0.5885619561321432,0.5131414020647703,3.067205912145481,1.4131438973436143
2024-03-14 00:00:00-04:00,-1.8919628382781426,1.5538536413066768,-2.900596677349129,-2.237801415141637,-0.603004585855447,0.0840126637376333,0.08481634044603177,0.44997173584654854,-0.8357455742746275,-0.33354022614533557
2024-03-15 00:00:00-04:00,-1.2283930254188107,1.9380820439391884,-2.4272646045535184,2.160053814919195,0.40051547185835196,-1.294644887866399,-3.2589629475774364,-2.648178811785977,1.461053712322587,-0.1998959154790476
2024-03-18 00:00:00-04:00,1.5808371262337744,-1.9307295067580375,-1.7019740216130235,-0.6866051368272826,-0.0011640713035043898,-0.4592994858450313,0.8492658467845272,0.81822348278686,-0.35588994911478145,-0.6090948135991631
2024-03-19 00:00:00-04:00,2.4522167875495,1.2909073118923045,0.5331643757381327,-0.9700528447130059,0.3085371784286229,1.8912310438704574,-0.2493593059775564,-0.10668942959607368,0.794273513864114,-0.33029304744021837
2024-03-20 00:00:00-04:00,3.7197352823605394,-1.9271205047141184,0.45582665608711365,1.5882366071957577,1.1371043617147933,0.5008491867557763,-0.1252167015603284,-0.6324341421332506,-0.3846992443996803,-0.18947828238980016
2024-03-21 00:00:00-04:00,3.4409781433222713,-0.25695912956458455,0.5269036425549548,2.985575800766479,0.8538654590010439,0.19031921446923325,-0.20872291399741155,0.3269430363544019,2.658197610409295,-0.9139735464600552
2024-03-22 00:00:00-04:00,-2.7921732226885094,0.1740341486330508,-1.1281554030031689,-1.4901994773739387,-1.3896801014500115,-0.5221377973840615,-1.0787113745001369,0.45080367854201353,-0.09218305349875965,-0.4918596581860927
2024-03-25 00:00:00-04:00,-1.1712866649385512,1.589836872369468,-2.0746677186448133,-0.5953984305023732,-0.04479366750561942,-0.9030882723613096,0.6624838999660402,-1.203635060391281,-1.4749633242754132,0.004652714150004518
2024-03-26 00:00:00-04:00,-1.5843046775289802,-0.36980572432788217,0.8671478577281648,1.276906353240819,-1.8702335069355178,0.37866709174508684,0.4067900684787711,0.37726182849282025,-0.5166275324732846,0.4470648391316066
2024-03-27 00:00:00-04:00,5.626994593752223,1.5212904478174791,2.5744964457812127,1.345815015963171,-0.44361944220950567,0.4276862964165134,-1.0107458313322124,-1.6043190250398764,-0.7952505850257134,-0.24006079483653744
2024-03-28 00:00:00-04:00,1.5580528571954273,1.9726502857496344,-0.568319747813637,0.448314995037084,0.7354900261499439,-0.742512835044746,0.3610274441023109,0.7483378508225187,-0.06286473991080013,0.7328273705432363
2024-04-01 00:00:00-04:00,-1.216168998560679,0.3797613543124569,-3.6733570110127176,-1.2630201758401547,-1.1291974477893274,-1.2498527988397736,-0.5652579722661563,0.9252283517646145,-1.4366325765834425,0.5655907068012188
2024-04-02 00:00:00-04:00,-1.6301538680196417,2.716794145762585,-3.393958005685916,-0.678811127073519,-0.237117904852037,-0.7341034288258883,1.5613175048447285,-0.08826781391427144,1.0551350244352362,1.9971740872552954
2024-04-03 00:00:00-04:00,0.042870762879123954,-0.4099603532769102,-3.136426396979634,-0.7046085759394827,-0.1762179262408629,-0.4123671291840155,-0.6679233161053388,0.539355577789194,1.828518493256275,0.028631809196023067
2024-04-04 00:00:00-04:00,-4.254024684945526,0.8628245793118029,-2.9768362388167375,1.096382790739996,-0.42357872444296274,1.42191470131783,-1.2644853526626474,-1.3172212013096292,0.7097466500356197,-0.35356685327262477
2024-04-05 00:00:00-04:00,3.783383470853935,-0.3927217170937254,-0.805990037566637,-1.3612801184094003,-2.066190833311196,0.3863703390710692,-0.29217632174705155,0.12492188247710864,1.8136052077288836,0.261386114280555
2024-04-08 00:00:00-04:00,-0.31630189526367397,-1.2587769611008517,0.6782897602470085,1.7233426147744164,0.989799001683752,0.24963230926845398,-0.2306460277419748,0.09248116899269915,-0.1445119350082504,-0.9526918497452354
2024-04-09 00:00:00-04:00,0.62128696149872,0.07960569708828827,1.896833929210542,-0.6447583177298816,0.6708804053938708,0.0013320270488509014,0.3951881394490347,0.930636171947667,-1.9540253171381388,-0.8461954389998213
2024-04-10 00:00:00-04:00,-4.9280373036067,0.6324462565184079,-3.635617876026449,-2.402552554592992,-1.6483446998250681,0.6532202371000414,0.05694312991936782,-0.7892322084102061,0.5998699843369373,0.10669422846777292
2024-04-11 00:00:00-04:00,-0.24414199610843676,-1.6683752051251854,-0.9265556523435818,-2.607317101313155,0.7605684835671066,0.41429914489154773,0.412001479765351,-0.8468092259775293,-1.0029276017181947,0.5838242731315899
2024-04-12 00:00:00-04:00,-7.529435682489088,-0.31702466161078424,-0.9405845608193079,-0.05642010860576384,0.4638877537936776,0.1395592701519551,0.07577641682169517,-0.46279761354129434,0.059834369148612676,-0.5119510713466384
2024-04-15 00:00:00-04:00,-2.9982493204457508,1.1834889121115628,0.48054999730789794,2.695718975675157,-0.18875390690814664,-1.2245235133627907,-1.058055150590876,-1.0928965696556825,-0.3534256849037495,0.5396030614813617
2024-04-16 00:00:00-04:00,-2.7200701302970103,-1.4788895882626012,-0.38472465076114576,-1.046301499576719,-1.316528752814667,0.9768905648218278,-2.020338382760359,0.5437840063064547,0.22136151519362565,0.5523822737216249
2024-04-17 00:00:00-04:00,-1.4556995159079629,0.2682401987094922,0.4467348729329715,1.5198269152416906,0.6468460149845147,0.37998540451979684,0.1478285154496542,-0.03679960301302463,-0.7218508372601458,-0.33416613932871714
2024-04-18 00:00:00-04:00,-0.7478472969073923,0.2948732974970335,0.7600050668377951,1.485840904998919,0.7487072980664272,-0.2425028110306054,-0.5023466903543808,-0.2050587901519737,-1.711972712212326,-1.1105303108588283
2024-04-19 00:00:00-04:00,1.2890144355791484,4.447852112673396,1.869677197992845,4.3679827440520524,0.22819551929661608,0.6271242706340094,0.8361589411441741,0.5383698735462261,-1.6749416270989204,0.034995769819334846
2024-04-22 00:00:00-04:00,3.237363542914317,-0.5292234609033571,0.5196489059585344,1.17573697474223,-0.4518163505535677,-0.7625441497868728,1.5253187750774064,0.3921332027660302,0.2740423441852724,0.17319220116703468
2024-04-23 00:00:00-04:00,4.487604016907101,-1.415519235244455,1.3815572280442652,-1.2114491531359188,-1.6780665847527767,-0.9027951339737083,-0.1953048927922139,0.5986985780981918,2.779367644155355,-0.5625056906607449
2024-04-24 00:00:00-04:00,-1.1155963589765463,-0.35996996979653556,-1.1307962150283692,0.26077786785074386,0.14283493910874667,-0.5126196356807692,0.4178719485293465,0.22165901868992227,-2.170175225083778,-0.5690614075820435
2024-04-25 00:00:00-04:00,-3.075819755826522,0.9814202854212345,-2.3713000476505566,0.10942849519211013,-0.3729969227247364,2.065320075032804,-1.0036955643911416,-2.066056034467011,-0.05053078638490744,-1.3795566951647076
2024-04-26 00:00:00-04:00,0.5891994156605401,-3.9124268290180026,-0.19344761684945852,-1.4046864836711215,0.07192149950958135,-0.44012395607924837,-0.09478326562183849,0.8089427062005463,-0.6697216336878652,-0.6857882088421916
2024-04-29 00:00:00-04:00,1.1840887606407373,0.9598425808995336,-0.27240851332263094,-0.4465308752696033,-0.01698161166156993,0.8456728833183647,-1.3342132106328453,-1.6187374266018466,-0.08717750363424938,-0.9127755177575065
2024-04-30 00:00:00-04:00,-7.800559582904335,-1.670427827862412,2.931079084476409,1.2357908093244754,-0.41686174583014535,-1.359046498334617,-0.27733219682389537,-1.705010556271545,1.0979473652800515,-1.0982401968030733
2024-05-01 00:00:00-04:00,-2.3012061484225357,-0.09965013633126658,3.6591317820002685,1.3685547737700614,-2.523750664182408,-1.2139931446916032,1.3269837592668159,2.865729279460985,-1.1628207070118564,-1.5373669960252043
2024-05-02 00:00:00-04:00,2.779307471624749,-1.206940418637776,-1.136610168658426,-1.040469987782106,1.0640985635035047,1.0438827461178135,-0.7459478435599335,-0.15740002659363816,-0.4212125404686059,0.43394693356329184
2024-05-03 00:00:00-04:00,2.082271769126443,-2.3144387887769367,0.6932036183120837,-0.9000275582018072,0.7419945098196733,0.3000226410210389,0.3242418920801424,0.7123084855636073,0.04717081869162329,-0.94614381350072
2024-05-06 00:00:00-04:00,2.7516285454364184,-1.3538359903561086,-0.8946724991872265,-0.6584441477269262,-1.105260228425135,-0.3617568017073362,1.051601344372852,-0.3781493299584443,0.8906714073395482,0.005240472594411353
2024-05-07 00:00:00-04:00,-0.7506774992352181,0.4290854998954622,0.6799299149616539,-0.6699921069465855,-0.9979475947600542,0.6038700712098752,-0.5290994885176452,0.20526629495239473,0.3968524508418677,-1.159023388044381
2024-05-08 00:00:00-04:00,0.8037477007563011,-0.5471837851872025,0.056932386487584904,1.2638327304931365,0.02945146756142554,-0.29392817563712365,-1.1387956928289915,0.09303725315803914,-0.23938196686114374,0.9759321111962622
2024-05-09 00:00:00-04:00,3.392661224528198,1.485136623494201,0.716718885036527,0.13103581569187042,1.0333995764735695,0.4459309839459448,-0.38212024927161004,-0.5471934184173252,0.438070936707001,-0.914181507376082
2024-05-10 00:00:00-04:00,-0.2107627896888375,-0.27398261429297094,1.786391451063031,0.8194311033606425,-0.3310110098178033,0.4510213721389187,-0.10616114563311664,1.289266444458963,-0.7891297247454319,-0.9137030219673489
2024-05-13 00:00:00-04:00,-1.1192823366167437,0.5344494687636732,0.04538738700863984,-0.5455599936613214,0.45916701236609975,-1.2184685495963974,-0.6816996104535041,0.14566247235807653,-1.9604729557552936,1.2661606675710626
2024-05-14 00:00:00-04:00,1.2462776804295286,-1.2944699849268053,1.8018656754407898e-06,0.9203936382598372,-0.8973285435053818,-0.9041469360352646,-0.4260277003829531,-0.3864317396324648,-0.05778068400490835,-1.1693631388026888
2024-05-15 00:00:00-04:00,2.935341831369596,-1.1947850640631212,2.2616858504515194,-0.8514394020828479,-0.6464001473572233,0.1523839537863816,1.46315125204226,1.5548352426110146,1.6594669529142092,-0.7804148797869123
2024-05-16 00:00:00-04:00,-1.8053043649701621,0.5272488202684272,0.13813030288906145,-0.5063664190874066,-0.38936987473445933,-0.45470208180961563,-0.06284906577314806,-0.7104409364123941,-1.7877284415712744,0.39149949232451714
2024-05-17 00:00:00-04:00,1.7599830186932885,1.5157319434192054,-1.824234300226564,-0.35347688350615925,0.16827076351043435,0.2739314393483306,0.37959047726785544,0.0734125043422472,0.09348791822324348,0.7532911423841405
