Date,AAPL,MSFT,GOOGL,META,NVDA,AMD,INTC,CSCO,ADBE,CRM,JPM,BAC,WFC,C,GS,MS,BLK,SCHW,USB,PNC,JNJ,UNH,PFE,ABBV,TMO,ABT,MRK,LLY,DHR,BMY,AMZN,TSLA,HD,NKE,MCD,SBUX,TGT,LOW,DIS,COST,XOM,CVX,COP,SLB,EOG,MPC,VLO,PSX,OXY,HAL,CAT,BA,HON,UPS,RTX,LMT,DE,GE,MMM,EMR
2024-05-20 00:00:00-04:00,189.751220703125,421.4109802246094,175.70811462402344,466.4618225097656,94.73694610595703,166.3300018310547,31.897653579711914,45.20938491821289,484.69000244140625,284.4527893066406,189.3101043701172,37.45397186279297,58.620849609375,60.33430862426758,448.30157470703125,95.96835327148438,779.1705322265625,77.35340881347656,38.22265625,148.84434509277344,145.42938232421875,502.3309326171875,25.833471298217773,156.304931640625,591.14306640625,100.2835464477539,124.72624969482422,776.1515502929688,264.9563293457031,40.2376594543457,183.5399932861328,174.9499969482422,325.7398986816406,89.03128814697266,258.5674743652344,75.15836334228516,147.85464477539062,222.64112854003906,101.54257202148438,786.7166137695312,113.61426544189453,152.44236755371094,116.27257537841797,46.22325897216797,123.76016235351562,171.30284118652344,156.44476318359375,137.99778747558594,61.787113189697266,36.50594711303711,354.6300048828125,186.61000061035156,187.90731811523438,137.04566955566406,102.40898132324219,448.7561340332031,383.1955871582031,157.79949951171875,101.8947525024414,111.2583236694336
2024-05-21 00:00:00-04:00,191.05238342285156,425.07684326171875,176.63174438476562,462.273193359375,95.34266662597656,164.66000366210938,31.5399227142334,45.027122497558594,481.8500061035156,281.1729431152344,193.12379455566406,38.2547721862793,59.35481643676758,61.84362030029297,455.535400390625,97.11618041992188,778.9189453125,77.58941650390625,38.493743896484375,150.179931640625,145.40054321289062,508.4689025878906,25.860633850097656,154.7566680908203,587.2718505859375,100.0406265258789,124.50723266601562,795.962158203125,264.40087890625,39.22615051269531,183.14999389648438,186.60000610351562,324.1296081542969,90.04996490478516,256.636962890625,75.33283996582031,146.9771728515625,218.45391845703125,101.651123046875,794.5838623046875,112.82919311523438,151.3355255126953,115.8109130859375,46.280765533447266,122.84524536132812,171.78927612304688,155.1169891357422,137.73025512695312,61.57328414916992,36.18859100341797,351.0323791503906,184.77999877929688,186.88800048828125,135.0306854248047,102.80878448486328,449.9378967285156,378.55584716796875,159.50352478027344,99.88997650146484,111.2583236694336
2024-05-22 00:00:00-04:00,189.61216735839844,426.54315185546875,175.17181396484375,465.4072265625,94.90686798095703,165.52000427246094,31.221940994262695,45.497161865234375,483.92999267578125,281.232421875,191.95257568359375,38.36089324951172,58.84297180175781,60.96478271484375,447.75927734375,96.36053466796875,773.7708740234375,74.01969909667969,38.11048889160156,148.2381134033203,147.57330322265625,506.3323059082031,26.802339553833008,151.60324096679688,587.9485473632812,101.84788513183594,124.83097839355469,795.7044677734375,265.0357360839844,39.29111099243164,183.1300048828125,180.11000061035156,318.7684326171875,89.73950958251953,256.5404052734375,78.24068450927734,135.17410278320312,214.83018493652344,101.6609878540039,795.5064086914062,110.5601806640625,149.0650634765625,113.67569732666016,44.54607391357422,120.1291275024414,171.2444610595703,154.74449157714844,136.54539489746094,60.90264129638672,34.97685241699219,347.97247314453125,186.27999877929688,186.23597717285156,133.49859619140625,103.66690826416016,451.28302001953125,377.8413391113281,159.31527709960938,98.2919692993164,112.21728515625
2024-05-23 00:00:00-04:00,185.61929321289062,423.0556640625,172.36122131347656,463.4173583984375,103.75184631347656,160.42999267578125,29.8903865814209,44.700984954833984,483.30999755859375,276.0303039550781,190.6071319580078,37.79165267944336,57.63578796386719,60.2005729675293,443.6630554199219,94.6196517944336,759.197509765625,71.13837432861328,37.4094123840332,144.70504760742188,143.91998291015625,501.9424743652344,25.978349685668945,150.3209686279297,582.20654296875,101.27461242675781,124.82145690917969,801.1947631835938,259.2923583984375,38.5487174987793,181.0500030517578,173.74000549316406,315.2007751464844,88.67233276367188,248.97267150878906,75.90470886230469,136.2496795654297,211.28416442871094,99.3321304321289,790.0302734375,108.6740951538086,148.46905517578125,113.15633392333984,44.39272689819336,118.2040023803711,171.76980590820312,155.27938842773438,135.86697387695312,60.22227096557617,34.6017951965332,342.8497619628906,172.2100067138672,183.10450744628906,129.16221618652344,102.78929138183594,448.7561340332031,371.2145690917969,163.72390747070312,97.04369354248047,110.07430267333984
2024-05-24 00:00:00-04:00,188.6983642578125,426.18646240234375,173.7913360595703,475.7942810058594,106.4206314086914,166.36000061035156,30.526351928710938,44.528316497802734,475.42999267578125,269.80755615234375,194.27565002441406,38.303009033203125,58.14762878417969,60.73551940917969,446.59722900390625,94.66748046875,756.6331787109375,71.06953430175781,37.886146545410156,146.1163787841797,141.29541015625,493.53192138671875,26.150388717651367,149.18115234375,581.2310791015625,101.0025634765625,123.29795837402344,800.1838989257812,260.6612854003906,38.27032470703125,180.75,179.24000549316406,313.4747619628906,89.01188659667969,249.1464080810547,76.44751739501953,137.02333068847656,209.078857421875,100.41761016845703,803.3140869140625,108.58792114257812,149.23533630371094,112.7716064453125,44.31605529785156,117.47970581054688,172.97618103027344,155.1456756591797,136.33517456054688,60.212554931640625,34.72681427001953,341.0899658203125,174.52000427246094,183.3800048828125,128.75364685058594,103.62789916992188,449.0155944824219,367.025146484375,165.7747039794922,97.1997299194336,110.98432922363281
2024-05-28 00:00:00-04:00,188.7082977294922,426.344970703125,175.19168090820312,477.4856872558594,113.84925079345703,171.61000061035156,30.86421012878418,44.39402389526367,478.42999267578125,267.36993408203125,193.1044158935547,37.936378479003906,57.44263458251953,59.656070709228516,445.27056884765625,94.38050842285156,746.4821166992188,69.61412811279297,37.17572021484375,144.29776000976562,138.80540466308594,489.1712341308594,25.625207901000977,147.54745483398438,569.8065795898438,99.05925750732422,120.06053924560547,800.6100463867188,256.62408447265625,37.57432174682617,182.14999389648438,176.75,316.9460754394531,89.25442504882812,244.73512268066406,75.10021209716797,138.7876739501953,209.23426818847656,101.08863830566406,806.7268676757812,109.96659088134766,150.45570373535156,114.41630554199219,44.593994140625,119.93850708007812,174.2992706298828,156.24417114257812,136.41160583496094,60.46525573730469,35.12110900878906,338.71441650390625,175.0800018310547,182.91165161132812,127.7508316040039,102.89654541015625,440.4935607910156,361.45556640625,166.9932403564453,96.23426818847656,109.64376068115234
2024-05-29 00:00:00-04:00,189.00628662109375,425.20562744140625,174.69509887695312,471.9538269042969,114.77283477783203,165.13999938964844,29.94007110595703,44.20217514038086,477.6000061035156,269.1436767578125,191.75897216796875,37.35749435424805,56.737640380859375,59.235755920410156,442.7140808105469,93.0413818359375,732.13134765625,69.35843658447266,36.493343353271484,143.18003845214844,138.86309814453125,470.75738525390625,25.190576553344727,147.0250244140625,564.5619506835938,97.87386322021484,119.87963104248047,804.2470703125,253.86648559570312,37.35161209106445,182.02000427246094,176.19000244140625,314.25579833984375,88.93427276611328,240.7099609375,74.51864624023438,139.39151000976562,208.16563415527344,99.5492172241211,800.1295166015625,108.78897857666016,148.4312286376953,110.8479995727539,43.741024017333984,116.19310760498047,167.7810821533203,148.7170867919922,132.0448455810547,59.40583038330078,34.43830871582031,330.54150390625,171.64999389648438,180.97398376464844,124.80729675292969,101.97016906738281,434.95953369140625,357.2563781738281,162.0793914794922,95.14201354980469,108.53802490234375
2024-05-30 00:00:00-04:00,189.99952697753906,410.8395690917969,170.93109130859375,464.680908203125,110.44979095458984,166.75,29.99969482421875,44.240543365478516,445.8699951171875,216.0224151611328,192.93988037109375,37.270660400390625,57.181880950927734,59.15933609008789,438.6319885253906,93.00312042236328,737.2407836914062,70.6860122680664,36.811161041259766,145.79434204101562,139.67066955566406,467.77581787109375,25.5346622467041,148.46878051757812,560.0438232421875,98.855224609375,118.57514190673828,807.7454223632812,250.70220947265625,37.35161209106445,179.32000732421875,178.7899932861328,319.61541748046875,90.6611557006836,243.31619262695312,76.34089660644531,141.40115356445312,209.3217315673828,100.3583984375,808.8796997070312,109.13363647460938,149.71780395507812,109.24179077148438,43.69309997558594,116.50761413574219,167.34326171875,145.13909912109375,132.23594665527344,59.49330520629883,34.582557678222656,331.6560363769531,172.75,184.5003662109375,127.08226776123047,103.09158325195312,442.8570251464844,360.5550537109375,162.6737823486328,95.76615905761719,108.5184555053711
2024-05-31 00:00:00-04:00,190.95306396484375,411.29534912109375,171.31838989257812,464.4620361328125,109.58319854736328,166.89999389648438,30.655534744262695,44.60505676269531,444.760009765625,232.30262756347656,196.13406372070312,38.58280563354492,57.86756134033203,59.5223388671875,444.7599792480469,93.58659362792969,747.0821533203125,72.0627670288086,37.90483474731445,149.08114624023438,141.00698852539062,481.1005859375,25.95118522644043,153.1514892578125,565.2386474609375,99.2924575805664,119.53684997558594,812.9780883789062,254.72947692871094,38.13111877441406,176.44000244140625,178.0800018310547,325.1401062011719,92.21340942382812,249.8993682861328,77.75605010986328,147.335693359375,214.98562622070312,102.53924560546875,803.4728393554688,112.26433563232422,153.5397491455078,112.03102111816406,43.980621337890625,118.69959259033203,171.81846618652344,151.14089965820312,135.79052734375,60.747127532958984,35.29421615600586,330.9423522949219,177.61000061035156,185.6758270263672,129.00436401367188,105.1296157836914,451.8883056640625,366.82940673828125,163.60504150390625,97.6580581665039,109.75139617919922
2024-06-03 00:00:00-04:00,192.72103881835938,409.7001647949219,171.98382568359375,475.06793212890625,114.94775390625,163.5500030517578,30.099063873291016,44.74894332885742,439.0199890136719,234.46273803710938,195.3500518798828,38.4766731262207,57.30743408203125,59.149784088134766,443.2596435546875,93.17529296875,752.24951171875,71.16787719726562,37.138328552246094,146.82679748535156,142.0356903076172,483.1109924316406,26.539749145507812,152.15415954589844,566.8309936523438,99.95317077636719,122.27912902832031,823.800048828125,259.2725524902344,38.76215362548828,178.33999633789062,176.2899932861328,318.4794006347656,91.9406967163086,252.35733032226562,79.55892944335938,144.382568359375,210.55555725097656,101.4142837524414,808.9292602539062,109.57404327392578,148.9610137939453,109.52070617675781,42.236351013183594,114.02021789550781,170.00892639160156,148.06304931640625,132.75193786621094,58.871253967285156,33.4092903137207,323.942626953125,184.57000732421875,185.9237518310547,128.5308074951172,104.7005615234375,452.28485107421875,360.3299560546875,159.95925903320312,97.28749084472656,106.68861389160156
2024-06-04 00:00:00-04:00,193.03890991210938,412.22662353515625,172.5995635986328,474.57049560546875,116.38410949707031,159.99000549316406,29.8407039642334,45.48756790161133,448.3699951171875,232.71878051757812,192.7753143310547,38.283714294433594,56.68935775756836,58.29960250854492,443.57135009765625,92.38137817382812,759.9136352539062,70.794189453125,36.41856002807617,146.0216827392578,142.09336853027344,490.9290771484375,26.70273780822754,154.00634765625,566.9205322265625,100.49730682373047,122.55526733398438,825.1181030273438,261.2068176269531,38.74359130859375,179.33999633789062,174.77000427246094,318.7221374511719,92.27183532714844,255.24281311035156,80.24712371826172,142.042724609375,210.36126708984375,101.9668960571289,820.8341674804688,107.86988067626953,147.70278930664062,107.98181915283203,41.60380935668945,114.1727066040039,170.5050811767578,149.4480743408203,130.89822387695312,58.210323333740234,32.57261657714844,320.23748779296875,188.6199951171875,190.30413818359375,125.94013977050781,105.2173843383789,453.5326232910156,361.5534362792969,159.8800048828125,96.16600036621094,104.57500457763672
2024-06-05 00:00:00-04:00,194.5486297607422,420.0932312011719,174.20848083496094,492.5488586425781,122.3843765258789,166.1699981689453,30.585975646972656,44.14461898803711,455.79998779296875,234.3735809326172,190.93621826171875,38.553855895996094,56.670040130615234,59.006500244140625,449.7870178222656,92.45790100097656,763.3876342773438,73.1543197631836,36.530731201171875,146.43844604492188,140.33401489257812,488.62738037109375,26.757062911987305,157.14077758789062,572.5034790039062,100.302978515625,123.25987243652344,824.2955932617188,265.6903991699219,38.27032470703125,181.27999877929688,175.0,320.6640319824219,91.86277770996094,252.59046936035156,78.66718292236328,139.0235595703125,213.2174835205078,100.16104888916016,827.6893920898438,108.30071258544922,146.61485290527344,107.94335174560547,41.66650390625,114.65874481201172,169.20143127441406,148.15924072265625,131.28042602539062,58.1617317199707,32.3599739074707,322.075439453125,189.85000610351562,192.17752075195312,127.74153900146484,105.74394989013672,449.9925231933594,363.13916015625,161.0391387939453,96.6048355102539,105.95471954345703
2024-06-06 00:00:00-04:00,193.1680145263672,420.5985412597656,175.51943969726562,491.2554626464844,120.94304656982422,166.77999877929688,30.22824478149414,44.34606170654297,458.1300048828125,240.5467529296875,190.59744262695312,38.303009033203125,55.7525749206543,59.16889190673828,446.2992858886719,92.63963317871094,753.3721313476562,73.01664733886719,36.47464370727539,146.78887939453125,140.76663208007812,487.46197509765625,26.077953338623047,160.11380004882812,577.0414428710938,101.3134765625,124.27871704101562,829.7759399414062,265.8193664550781,37.93624496459961,185.0,177.94000244140625,321.4796142578125,93.226318359375,253.29969787597656,78.96765899658203,136.92898559570312,212.22654724121094,99.87486267089844,835.9633178710938,109.114501953125,147.51356506347656,107.91449737548828,42.110172271728516,115.51646423339844,170.9623260498047,149.8231658935547,132.2168426513672,58.39500045776367,32.6885986328125,320.9413757324219,191.4199981689453,191.4244842529297,127.73224639892578,105.49042510986328,453.27142333984375,363.41326904296875,159.12705993652344,95.78565979003906,103.69432830810547
2024-06-07 00:00:00-04:00,195.56175231933594,419.9347839355469,173.2649688720703,490.4595031738281,120.83309173583984,167.8699951171875,30.546226501464844,43.97195053100586,465.42999267578125,239.6450653076172,193.5399932861328,38.613624572753906,56.361000061035156,59.01604461669922,443.1914367675781,92.91702270507812,748.7549438476562,72.70195770263672,36.47464370727539,147.65086364746094,141.40115356445312,476.55548095703125,25.878746032714844,160.921142578125,578.2854614257812,104.52963256835938,124.42153930664062,842.3619995117188,260.9588317871094,38.4930419921875,184.3000030517578,177.47999572753906,317.52789306640625,94.03469848632812,248.91807556152344,78.92887878417969,137.74981689453125,210.49725341796875,100.20052337646484,838.880126953125,107.94647216796875,147.65548706054688,107.72212982177734,42.96857452392578,114.54438018798828,170.34942626953125,148.53433227539062,131.93019104003906,57.811824798583984,32.939903259277344,321.5768127441406,190.24000549316406,191.72755432128906,127.80652618408203,105.42215728759766,454.73199462890625,360.7801818847656,160.4149932861328,98.3602294921875,105.66116333007812
2024-06-10 00:00:00-04:00,191.8171844482422,423.9176025390625,174.01068115234375,500.0505676269531,121.73468017578125,160.33999633789062,30.71515464782715,43.981544494628906,459.94000244140625,239.63514709472656,193.2108917236328,38.5068473815918,55.94572830200195,58.68170928955078,441.8664245605469,92.19963073730469,746.30029296875,72.87897491455078,36.22225570678711,144.62925720214844,141.44924926757812,480.74127197265625,25.416948318481445,161.90896606445312,578.673583984375,104.44218444824219,125.20232391357422,857.2373046875,262.5360412597656,39.50455093383789,187.05999755859375,173.7899932861328,322.897216796875,93.49901580810547,246.58639526367188,79.0936508178711,140.12742614746094,211.8865203857422,101.38468933105469,841.6182250976562,108.26240539550781,148.27987670898438,108.97248077392578,43.3833122253418,115.87862396240234,169.61004638671875,148.68821716308594,131.9779510498047,59.00200653076172,33.35551452636719,322.2318115234375,190.1199951171875,193.5274658203125,127.8436508178711,104.4275131225586,452.1494140625,360.5060729980469,161.32643127441406,98.1651840209961,106.39505767822266
2024-06-11 00:00:00-04:00,205.7525177001953,428.6831970214844,175.61148071289062,504.8959045410156,120.8650131225586,158.9600067138672,30.7250919342041,43.90480422973633,462.69000244140625,238.7928924560547,188.1291961669922,37.72060012817383,55.173133850097656,56.49415969848633,432.82550048828125,91.28137969970703,737.9818115234375,72.22993469238281,35.94182586669922,142.31808471679688,141.093505859375,481.9261474609375,25.380727767944336,159.28741455078125,573.1105346679688,102.80982208251953,125.53559112548828,858.0499267578125,259.14361572265625,39.92213821411133,187.22999572753906,170.66000366210938,325.9654235839844,93.37240600585938,247.0430145263672,77.43618774414062,137.92909240722656,212.12940979003906,99.53935241699219,842.5805053710938,107.39118957519531,148.04336547851562,109.28987121582031,43.36402893066406,116.29795837402344,169.72679138183594,147.7360382080078,132.14039611816406,59.12883377075195,33.32651901245117,319.9833068847656,185.5,192.37039184570312,127.53724670410156,104.2617416381836,447.6420593261719,357.4031982421875,158.86949157714844,98.80882263183594,105.29911041259766
2024-06-12 00:00:00-04:00,211.6326141357422,436.9857482910156,176.77481079101562,506.2589416503906,125.15339660644531,160.24000549316406,30.56610107421875,43.76091766357422,459.8699951171875,233.65020751953125,185.38992309570312,38.25447082519531,55.337303161621094,57.325233459472656,437.14141845703125,91.4917984008789,750.1380615234375,72.33810424804688,36.717681884765625,144.58189392089844,139.79563903808594,478.86688232421875,25.045698165893555,157.7581787109375,572.9114990234375,101.42036437988281,123.97400665283203,859.5166015625,262.4764709472656,39.3560676574707,186.88999938964844,177.2899932861328,334.1407775878906,91.23944854736328,247.23731994628906,76.94184875488281,138.48574829101562,218.609375,99.47027587890625,841.0923461914062,106.20401000976562,145.8958740234375,107.90487670898438,43.122894287109375,115.24962615966797,164.18141174316406,142.71531677246094,129.9617919921875,58.8264045715332,33.40385055541992,321.37152099609375,182.6699981689453,191.47042846679688,126.68296813964844,104.115478515625,444.0729064941406,362.2582702636719,159.55307006835938,98.7015609741211,106.16999816894531
2024-06-13 00:00:00-04:00,212.7947235107422,437.5009765625,174.15985107421875,501.5430603027344,129.561767578125,159.89999389648438,30.26799201965332,43.66499710083008,458.739990234375,226.94195556640625,187.45164489746094,38.10887145996094,55.30833435058594,57.535396575927734,434.85198974609375,91.07093048095703,749.74853515625,72.17093658447266,36.6989860534668,143.7388916015625,139.83409118652344,482.97503662109375,25.036643981933594,158.20458984375,569.8662109375,100.5167236328125,123.1836929321289,875.4027709960938,252.95391845703125,38.4930419921875,183.8300018310547,182.47000122070312,337.7720947265625,91.72642517089844,246.47950744628906,77.77542877197266,136.50440979003906,220.39695739746094,98.76963806152344,839.257080078125,105.3519287109375,144.59036254882812,106.65452575683594,42.254852294921875,113.50557708740234,165.88394165039062,144.100341796875,131.54798889160156,58.338626861572266,32.64027404785156,319.0545959472656,180.6999969482422,191.58981323242188,125.25299072265625,102.41873931884766,443.54095458984375,369.9518737792969,154.24288940429688,99.02337646484375,106.19934844970703
2024-06-14 00:00:00-04:00,211.05653381347656,438.4818115234375,175.780517578125,502.1007080078125,131.8309326171875,159.6300048828125,30.258056640625,43.81847381591797,525.3099975585938,229.82542419433594,187.56781005859375,38.0894660949707,55.43388366699219,56.675662994384766,434.9591369628906,91.34832763671875,749.37841796875,72.03325653076172,36.29703903198242,143.11373901367188,139.92062377929688,482.8002014160156,24.927988052368164,160.1327667236328,569.677001953125,100.7402114868164,123.2884521484375,870.5665893554688,252.7952117919922,38.23320007324219,183.66000366210938,178.00999450683594,336.76226806640625,90.9570083618164,246.36294555664062,77.20355987548828,133.18333435058594,216.98695373535156,98.65122985839844,848.8900756835938,104.4615478515625,144.33494567871094,105.2118148803711,41.473602294921875,112.68597412109375,165.45590209960938,144.3408203125,130.6784210205078,58.37765121459961,31.818708419799805,314.2740478515625,177.27000427246094,191.49798583984375,125.95870971679688,101.63861846923828,443.3281555175781,370.0008544921875,154.43112182617188,98.39923095703125,104.17381286621094
2024-06-17 00:00:00-04:00,215.20831298828125,444.2282409667969,176.22796630859375,504.5606384277344,130.93125915527344,158.39999389648438,30.784713745117188,43.82806396484375,518.739990234375,228.37872314453125,188.7293243408203,38.35154342651367,56.245113372802734,57.37299728393555,438.583251953125,92.82138061523438,760.8236694335938,71.60057067871094,36.54008102416992,144.71450805664062,140.3147735595703,477.1531982421875,24.429969787597656,161.1680908203125,565.6438598632812,100.5167236328125,122.12940979003906,877.0676879882812,252.08102416992188,38.0197639465332,184.05999755859375,187.44000244140625,339.3450012207031,92.52507781982422,246.29493713378906,78.83196258544922,136.77801513671875,220.3095245361328,100.18077850341797,861.0330200195312,103.7435073852539,144.92147827148438,105.3561019897461,42.081241607666016,113.48652648925781,167.07086181640625,145.3411102294922,131.1848602294922,58.72885513305664,32.292320251464844,315.1831970214844,178.38999938964844,194.63864135742188,126.14442443847656,101.8726577758789,443.9762268066406,371.195068359375,161.71279907226562,98.03840637207031,105.06425476074219
2024-06-18 00:00:00-04:00,212.8443603515625,442.2170104980469,174.09022521972656,497.44976806640625,135.529541015625,154.6300048828125,30.436920166015625,44.096656799316406,522.25,229.69659423828125,190.6845703125,38.81747055053711,57.027366638183594,58.06078338623047,445.6465148925781,93.32833099365234,763.3270263671875,71.63007354736328,36.72703170776367,146.3247528076172,140.02635192871094,469.1750793457031,24.8193302154541,162.7637939453125,566.8089599609375,101.04141998291016,122.5987777709961,883.4598388671875,255.43377685546875,37.87128448486328,182.80999755859375,184.86000061035156,343.5880126953125,92.31079864501953,243.65234375,77.73665618896484,134.48532104492188,221.28103637695312,100.16104888916016,863.8505859375,104.72004699707031,145.0539093017578,105.2310562133789,42.862483978271484,113.88679504394531,167.77130126953125,144.21575927734375,129.8089141845703,59.76294708251953,31.838037490844727,317.8619079589844,174.99000549316406,195.48350524902344,124.6123046875,102.16519165039062,444.9338073730469,374.6601257324219,163.43663024902344,98.27245330810547,106.34613037109375
2024-06-20 00:00:00-04:00,208.26548767089844,441.58294677734375,175.29331970214844,499.6507873535156,130.73133850097656,161.77999877929688,30.426984786987305,44.81610107421875,522.9500122070312,239.59552001953125,192.301025390625,38.81747055053711,56.94044494628906,57.90794372558594,446.2505187988281,93.20399475097656,762.5283203125,71.49239349365234,36.717681884765625,145.09339904785156,142.07411193847656,472.5594177246094,25.11813735961914,163.49520874023438,554.8986206054688,103.54826354980469,124.20800018310547,878.038818359375,246.55592346191406,38.084716796875,186.10000610351562,181.57000732421875,343.1705322265625,93.0802230834961,246.57669067382812,77.27140808105469,135.27786254882812,221.04788208007812,100.49655151367188,855.6064453125,106.97949981689453,148.1852569580078,107.07772827148438,43.84627151489258,116.25984191894531,168.94850158691406,146.649169921875,131.82508850097656,60.91411209106445,32.21499252319336,321.7626037597656,176.3000030517578,196.6497802734375,127.09154510498047,102.4577407836914,451.0661315917969,373.45611572265625,163.46633911132812,99.1404037475586,105.8177261352539
2024-06-21 00:00:00-04:00,206.09027099609375,445.6252136230469,178.60430908203125,492.7590026855469,126.52289581298828,161.22999572753906,30.894020080566406,45.36286163330078,533.4400024414062,242.8258056640625,190.0070343017578,38.332130432128906,56.10990905761719,57.306129455566406,438.583251953125,91.9796371459961,767.1744995117188,72.12175750732422,37.11029052734375,145.11233520507812,143.00669860839844,470.6770935058594,25.11813735961914,161.8424835205078,562.2579345703125,102.72237396240234,125.21378326416016,875.9478759765625,252.90431213378906,38.9106330871582,189.0800018310547,183.00999450683594,345.4619445800781,94.64827728271484,252.00758361816406,77.45558166503906,137.8724822998047,222.07766723632812,100.9208755493164,841.58837890625,106.041259765625,146.89866638183594,107.08734130859375,44.03917694091797,116.3170166015625,167.9853515625,144.4754638671875,131.9492950439453,59.43125915527344,32.51462173461914,320.50146484375,176.55999755859375,197.52220153808594,126.84083557128906,102.98431396484375,452.28485107421875,367.10345458984375,162.7134246826172,99.85231018066406,106.0819320678711
2024-06-24 00:00:00-04:00,206.73587036132812,443.53472900390625,178.1966552734375,496.8721923828125,118.06604766845703,160.25,30.37729835510254,45.353271484375,524.1699829101562,237.7524871826172,192.5043182373047,38.84659194946289,56.98873519897461,58.595733642578125,450.1864929199219,92.87876892089844,778.2302856445312,73.2919921875,37.90483474731445,146.72259521484375,143.36239624023438,477.8846435546875,25.67953872680664,164.07460021972656,563.6023559570312,102.31427764892578,127.35944366455078,882.1218872070312,254.68980407714844,39.189029693603516,185.57000732421875,182.5800018310547,340.6849060058594,94.63853454589844,252.9694061279297,77.28109741210938,141.23130798339844,221.88336181640625,100.63471221923828,841.4395751953125,109.19109344482422,150.7111358642578,110.77105712890625,45.79457092285156,119.41435241699219,169.26954650878906,144.97560119628906,132.38885498046875,61.70431900024414,33.19120407104492,322.61309814453125,179.10000610351562,198.25682067871094,128.69793701171875,99.42506408691406,456.0668029785156,370.167236328125,159.04779052734375,100.43744659423828,106.97238159179688
2024-06-25 00:00:00-04:00,207.6595916748047,446.7844543457031,182.9791717529297,508.5144348144531,126.0430679321289,160.25,30.546226501464844,45.44920349121094,526.8800048828125,239.55587768554688,191.7202606201172,38.22535705566406,55.24073028564453,58.82499694824219,445.5978088378906,93.54834747314453,773.7885131835938,72.6724624633789,37.4094123840332,143.8809814453125,141.50692749023438,472.5398864746094,25.34450912475586,162.18443298339844,554.21142578125,102.49888610839844,127.32110595703125,896.4917602539062,252.0909423828125,39.151912689208984,186.33999633789062,187.35000610351562,328.4898986816406,92.2815933227539,250.05477905273438,76.84492492675781,138.47630310058594,211.06072998046875,100.85181427001953,848.7313232421875,109.4974594116211,149.90704345703125,110.59793090820312,45.83314895629883,119.65260314941406,170.43698120117188,147.91876220703125,134.0037078857422,61.557979583740234,33.46183776855469,320.0712890625,175.10000610351562,196.93443298339844,124.76085662841797,99.04476165771484,452.739501953125,361.6513671875,158.24533081054688,99.520751953125,105.55352020263672
2024-06-26 00:00:00-04:00,211.8114013671875,447.9832763671875,182.83004760742188,511.0240478515625,126.35296630859375,157.5399932861328,30.347488403320312,44.95038604736328,528.6599731445312,240.93319702148438,191.1007843017578,37.85649490356445,55.0572395324707,58.50975799560547,444.116943359375,92.67789459228516,767.0284423828125,72.0430908203125,37.119632720947266,143.7957305908203,141.15121459960938,472.09130859375,24.828384399414062,162.56436157226562,555.8546142578125,101.90618896484375,125.96092224121094,893.171875,251.54537963867188,39.43959045410156,193.61000061035156,196.3699951171875,331.88818359375,91.60955810546875,250.49197387695312,76.71891784667969,138.8537139892578,212.54713439941406,100.83207702636719,850.05078125,109.53575897216797,147.53248596191406,109.2706298828125,44.58894348144531,118.72817993164062,169.5711212158203,147.71678161621094,133.56414794921875,61.33359909057617,32.89157485961914,319.4162902832031,178.5,195.99777221679688,128.28009033203125,98.74246978759766,451.69482421875,368.2878112792969,159.14688110351562,98.93560791015625,103.84111022949219
2024-06-27 00:00:00-04:00,212.6556854248047,448.6668701171875,184.351318359375,517.4378051757812,123.94385528564453,159.47000122070312,30.397172927856445,45.51634979248047,546.760009765625,250.54478454589844,192.78500366210938,38.09916305541992,55.45319747924805,58.79633712768555,434.4720153808594,91.60658264160156,760.872314453125,72.33810424804688,37.09158706665039,143.9093780517578,140.1705780029297,474.4320373535156,25.172466278076172,160.5126953125,548.4953002929688,101.6827163696289,124.35169982910156,900.882080078125,249.73011779785156,38.520877838134766,197.85000610351562,197.4199981689453,331.5677185058594,91.73617553710938,250.82232666015625,76.80615234375,138.4291534423828,213.53810119628906,100.82220458984375,843.8800659179688,110.00487518310547,147.88253784179688,109.61688995361328,45.34125518798828,118.69959259033203,168.21884155273438,148.15924072265625,133.20103454589844,61.15800094604492,32.48563003540039,320.12994384765625,182.50999450683594,196.8701629638672,126.1258544921875,98.11837768554688,451.8302917480469,368.8164367675781,159.0081787109375,100.61298370361328,105.96450805664062
2024-06-28 00:00:00-04:00,209.19912719726562,442.8213806152344,181.1099090576172,502.1604309082031,123.49402618408203,162.2100067138672,30.774776458740234,45.57389831542969,555.5399780273438,254.7560272216797,195.77593994140625,38.603919982910156,57.355716705322266,60.62089157104492,440.6681213378906,92.96485137939453,766.90185546875,72.46595001220703,37.57428741455078,147.27197265625,140.51666259765625,496.688720703125,25.3354549407959,162.91578674316406,550.7060546875,100.96369934082031,118.58527374267578,897.2548828125,248.1016082763672,38.53943634033203,193.25,197.8800048828125,334.2378234863281,73.4064712524414,247.58706665039062,75.4588394165039,139.67454528808594,214.1792755126953,97.9802017211914,843.2550659179688,110.21550750732422,147.9771270751953,110.01123046875,45.505218505859375,119.95758819580078,168.7733612060547,150.77537536621094,134.892333984375,61.48969268798828,32.649940490722656,325.6437072753906,182.00999450683594,196.09877014160156,127.07295989990234,97.89408874511719,451.80126953125,367.15570068359375,157.49240112304688,99.65727233886719,107.79434967041016
